Joueur,Equipe,MJ,Min,Pts,Reb,As,Ro,Rd,2P%,3P%,TIRS%,LF%,TS%,St,Bl,To,Fo,Plus_Minus,Eval
Davi Davis,Rouen U21,1,36.0,33.0,10.0,2.0,2.0,8.0,60.0,38.5,47.8,75.0,62.2,1.0,1.0,3.0,4.0,1.0,30.0
Enzo Oudart,Aix-Maurienne U21,22,33.7,25.0,6.4,3.9,1.6,4.8,63.4,33.0,48.6,72.6,61.2,2.9,0.6,3.6,2.3,8.7,24.3
Davi Quemeth Davis,Rouen U21,20,30.6,20.2,9.4,1.2,3.0,6.4,54.1,35.4,45.7,73.8,58.5,1.4,1.1,1.3,2.0,5.1,22.4
Andréa Samat,Stade Rochelais U21,19,29.5,24.9,5.2,3.9,1.5,3.7,56.1,24.3,40.7,82.7,54.3,2.5,0.3,2.5,1.9,6.1,21.5
Jean Vergez Pascal,Poitiers U21,18,28.9,15.4,6.5,4.5,0.9,5.6,61.5,25.0,50.8,77.5,60.2,3.2,0.3,3.9,2.7,1.4,19.7
Nikolas Farkas,Nantes U21,22,29.6,13.9,12.0,2.1,4.0,8.0,54.1,24.3,49.4,58.6,54.1,1.1,0.4,2.3,2.3,8.1,19.7
Noah Limol,Quimper U21,17,28.2,16.8,7.4,1.4,3.3,4.1,64.9,18.8,61.1,62.5,63.3,2.2,1.4,4.1,3.1,3.0,18.8
Karl Kouame Zeze,Caen U21,11,28.8,20.8,4.0,3.4,0.5,3.5,60.9,36.8,50.6,80.8,62.6,1.3,0.2,2.9,1.4,1.3,18.6
Tayris Diabate,Aix-Maurienne U21,20,31.8,17.2,6.8,3.0,3.0,3.8,56.0,26.3,44.9,70.5,54.5,1.9,0.6,2.6,2.2,7.7,18.0
Anthony Bria,Roanne U21,12,29.4,15.7,5.8,4.1,1.8,4.0,57.7,30.5,47.4,75.9,55.7,3.1,0.4,3.7,2.7,8.8,18.0
Leo Harouard,Saint-Chamond U21,21,25.0,13.6,8.4,2.0,3.1,5.3,58.1,39.1,55.6,74.3,63.6,1.3,0.6,2.9,2.7,4.8,17.9
Teddy Riskwait,Pau-Lacq-Orthez U21,9,26.3,11.8,10.1,1.6,2.6,7.6,68.9,24.3,48.8,65.4,56.7,1.3,0.6,1.8,1.4,3.7,17.9
Ludjian Monrazel,Roanne U21,20,32.4,15.2,6.2,1.5,1.4,4.8,55.0,29.0,45.8,83.3,53.8,1.2,2.6,2.0,2.4,2.2,17.3
Yannis Allard,Stade Rochelais U21,7,29.4,15.0,7.7,2.0,1.1,6.6,71.9,21.1,39.3,79.3,51.6,1.6,0.3,1.4,1.7,4.1,16.6
Proponi Louis Coulibaly,Hyères-Toulon U21,21,21.6,10.6,7.4,1.1,3.4,4.0,68.4,-,68.4,45.7,65.0,0.6,3.0,2.0,2.8,2.5,16.6
Sam Danfa,Quimper U21,22,27.3,12.7,7.1,2.4,1.5,5.6,63.0,32.2,53.6,69.3,61.5,1.9,0.1,2.5,3.0,3.6,16.5
Harold Tchoua,AS Alsace U21,17,23.8,10.6,8.3,1.8,3.1,5.2,62.1,-,62.1,56.2,62.4,0.9,0.1,2.0,2.0,3.8,15.8
Tanguy Peyre,Antibes U21,11,29.6,16.9,6.0,1.7,2.5,3.5,60.0,28.6,49.7,55.8,55.4,0.9,0.1,1.5,2.4,0.5,15.5
Sacha Defoundoux,Blois U21,12,24.8,19.6,4.8,1.6,1.3,3.5,49.6,35.7,44.3,76.2,55.8,1.3,0.8,3.0,2.7,7.9,15.3
Mathis Pic,Saint-Chamond U21,21,24.5,14.7,4.2,5.2,0.7,3.6,56.0,24.6,48.8,68.9,54.7,2.4,0.1,4.4,2.7,5.3,15.1
Raphael Boum,Nantes U21,2,22.0,17.0,5.0,2.5,2.5,2.5,50.0,36.4,44.4,85.7,56.5,2.0,0.0,3.5,3.0,-1.0,15.0
Noah Ghazi Vargas,Saint-Chamond U21,16,26.2,13.1,4.5,4.9,1.0,3.5,53.3,36.1,45.7,77.8,57.5,1.2,0.1,2.8,2.8,5.2,14.9
Mathys Pomar,Challans U21,19,28.6,15.2,5.0,3.1,1.4,3.6,54.3,33.1,42.7,71.0,55.1,2.1,0.0,2.5,2.2,-9.4,14.8
Baptiste Blanc,Aix-Maurienne U21,18,24.8,10.7,5.9,2.9,2.1,3.9,60.0,33.3,50.4,70.0,60.2,1.0,0.4,1.6,2.6,7.3,14.7
Lucas Feger,AS Alsace U21,17,25.2,14.3,4.2,2.6,1.1,3.1,62.3,32.4,45.1,77.6,58.5,2.1,0.1,2.2,2.7,7.6,14.4
Hocine Keita,Rouen U21,23,23.3,11.7,7.2,2.1,2.5,4.7,49.7,25.8,43.7,46.5,47.7,2.3,0.4,1.5,2.6,4.1,14.3
Maxence Millet,Orléans U21,19,25.8,14.1,4.3,4.7,0.8,3.4,45.6,22.2,36.6,80.0,53.6,1.8,0.1,3.2,2.9,0.3,14.0
Adrien Niedergang-Ribolzi,Stade Rochelais U21,1,28.0,10.0,7.0,1.0,3.0,4.0,50.0,66.7,57.1,-,71.4,0.0,0.0,1.0,2.0,-14.0,14.0
Pharel Koita,Aix-Maurienne U21,22,25.8,12.1,6.7,2.4,2.2,4.5,57.5,15.9,49.1,48.4,51.4,2.0,0.8,3.0,2.6,6.4,13.7
Leny Kangudia,Nantes U21,22,25.1,14.0,3.6,3.3,0.6,3.0,54.7,29.8,45.7,76.1,56.3,1.5,0.1,2.4,1.9,4.6,13.5
Theo Audry,Hyères-Toulon U21,19,25.2,9.4,4.7,4.6,0.5,4.2,53.4,44.2,50.4,77.1,60.8,1.1,0.1,2.5,2.3,5.2,13.5
Mehdy Chiheb,Stade Rochelais U21,22,28.7,8.8,5.3,5.0,2.0,3.3,58.4,25.9,47.1,41.8,50.9,2.3,0.0,2.1,3.0,0.7,13.4
Baba Coulibaly,Poitiers U21,19,30.5,14.8,5.5,1.8,1.8,3.6,56.8,27.4,46.7,70.8,55.9,0.7,0.1,2.3,1.7,-2.5,13.3
Lenny Nahounou,Antibes U21,15,26.1,12.1,6.5,1.6,1.4,5.1,59.8,0.0,58.3,48.5,57.4,1.2,0.7,2.5,2.3,3.7,13.0
Tiago Dhalleine Alves,Denain U21,23,25.3,11.2,6.8,1.5,2.0,4.8,53.4,33.8,46.9,69.9,56.3,1.3,0.5,3.0,2.4,0.1,12.9
Alioune Badara Diallo,JA Vichy U21,22,23.1,11.2,8.9,0.6,2.8,6.1,52.3,0.0,50.7,54.5,52.4,0.5,0.7,3.0,3.7,-1.5,12.8
Demao Diehi,Blois U21,22,23.4,10.4,6.7,1.3,2.5,4.3,65.9,20.8,53.2,63.8,58.3,1.1,0.1,2.2,2.9,9.1,12.8
Emeric Yomi,Roanne U21,20,21.3,8.8,7.5,0.6,3.0,4.6,53.8,0.0,53.3,67.1,58.2,1.0,1.0,2.1,3.0,0.6,12.8
Yohan Bassoumba,Caen U21,20,26.4,13.6,6.3,2.0,2.2,4.1,56.0,26.2,47.9,53.1,52.2,1.0,0.3,3.2,2.8,-0.7,12.5
Luc Francot,Blois U21,22,29.1,12.0,4.1,3.5,1.4,2.7,44.5,36.1,40.9,64.7,51.6,1.8,0.0,1.8,1.7,9.0,12.5
Jaime Diaz-Bounoqta,Antibes U21,21,30.7,12.2,3.7,4.3,0.9,2.8,49.0,29.7,39.5,70.3,52.2,2.7,0.3,3.6,2.5,3.7,12.4
Maxime Carrio,Nantes U21,21,26.8,16.4,3.2,4.0,0.7,2.5,43.5,35.3,39.5,73.0,50.9,1.0,0.1,2.7,1.8,10.1,12.3
Joiesaint Yabusele,Orléans U21,21,28.9,13.3,6.0,1.5,1.8,4.2,58.3,25.2,42.9,56.5,50.5,2.0,0.3,2.6,2.0,-0.5,12.3
Ylian Jean-Louis,Saint-Chamond U21,22,28.6,12.1,4.0,4.7,0.6,3.4,46.2,32.2,37.2,76.4,52.4,2.1,0.1,3.6,2.3,5.2,12.3
Zigmas Kersis,Denain U21,14,24.3,13.5,5.3,3.6,1.3,4.0,51.6,33.7,41.5,75.0,55.6,0.7,0.1,3.9,1.9,1.6,12.2
Alban Lambinet,Champagne Basket U21,20,24.4,12.0,4.9,1.4,1.8,3.1,66.4,29.3,50.5,47.9,56.5,1.0,0.0,1.2,2.5,-3.6,12.2
Julien Doumbia,Poitiers U21,16,19.6,11.1,5.4,1.1,1.8,3.7,58.6,42.9,57.7,66.7,61.4,0.9,0.2,2.2,2.6,0.8,12.2
Zadig N'Gaido,AS Alsace U21,19,24.2,14.1,2.5,4.1,1.0,1.5,50.4,30.0,43.3,73.0,54.7,2.2,0.0,3.4,2.0,0.3,12.1
Aaron Cozzani,Evreux U21,20,26.6,15.6,3.0,3.2,0.7,2.2,40.4,37.5,38.7,71.8,53.6,1.6,0.0,2.5,2.4,-3.7,12.0
Louis Macziejewski,Denain U21,1,26.0,15.0,3.0,0.0,1.0,2.0,50.0,60.0,54.5,-,68.2,2.0,0.0,3.0,3.0,-3.0,12.0
Félix Hamel-Laneelle,Champagne Basket U21,14,24.3,12.1,3.9,1.5,1.3,2.6,66.7,27.8,55.0,66.7,61.4,1.4,0.4,2.5,1.1,-5.7,12.0
Paul Nnanga Ahanda,Antibes U21,15,23.7,10.8,5.3,1.7,2.9,2.5,61.1,10.8,46.5,72.7,53.6,1.8,0.3,2.4,2.0,6.3,11.9
Alain Nkombe,Quimper U21,22,27.2,14.4,3.2,3.9,0.7,2.5,48.4,26.3,37.0,74.6,50.3,2.0,0.0,2.8,2.4,3.9,11.8
Kylan Castaings-Otto,JA Vichy U21,21,32.3,13.4,6.9,2.5,2.1,4.7,42.0,32.0,38.1,62.4,47.7,1.2,0.7,3.8,2.0,0.9,11.8
Elliot Valcy,Champagne Basket U21,18,30.7,18.4,2.9,2.7,1.4,1.5,44.2,32.3,38.9,72.5,51.1,1.9,0.1,3.3,1.6,-7.2,11.7
Noah Marchand,Roanne U21,21,26.7,13.2,5.2,1.7,1.5,3.7,55.0,25.3,42.1,68.2,51.9,1.4,0.4,2.5,2.2,1.5,11.7
Abdoulaye Diarra,Orléans U21,7,23.1,12.1,5.7,1.0,2.6,3.1,59.6,38.9,53.8,40.0,57.6,1.0,0.1,2.3,2.0,5.1,11.7
Antoine Binam,Orléans U21,21,21.3,10.3,3.4,5.3,1.1,2.2,46.6,24.6,39.4,66.7,49.7,2.2,0.0,3.0,1.9,3.0,11.6
Kalvyn Ravin,Pau-Lacq-Orthez U21,22,30.0,13.2,2.7,4.8,0.7,2.0,46.4,26.0,40.6,74.4,49.5,1.3,0.1,2.7,1.2,-1.0,11.5
Morgan Selebangue,Blois U21,22,24.5,11.4,2.5,5.4,1.3,1.2,43.4,26.3,41.8,63.2,49.7,2.1,0.1,2.8,3.5,8.5,11.4
Elidjah-Gabriel Lamart,Denain U21,11,24.1,7.4,4.0,4.4,1.3,2.7,38.9,29.6,34.9,76.3,50.8,2.5,0.2,2.6,1.6,-0.9,11.3
Luka Salaneuve,JA Vichy U21,21,28.9,11.2,3.9,4.3,0.5,3.4,47.1,26.4,36.3,76.5,48.6,1.8,0.0,2.8,2.1,-4.0,11.2
Kenan Suares,Stade Rochelais U21,17,25.1,10.1,6.4,0.9,1.9,4.5,57.9,7.7,52.5,62.5,56.7,0.5,0.6,2.5,2.6,-1.5,11.2
Bryan Chretien,Saint-Chamond U21,23,21.1,9.1,5.5,0.3,1.9,3.6,57.0,20.0,55.8,70.3,59.9,0.9,1.0,2.0,3.4,2.3,11.1
Kais Bodjerenou,Antibes U21,20,28.6,14.0,1.8,5.0,0.5,1.4,42.4,31.8,37.8,70.7,49.3,2.2,0.0,3.2,1.5,3.6,11.0
Malcom Ndiaye,Saint-Chamond U21,8,21.2,12.9,4.1,1.0,1.8,2.4,59.6,21.2,43.8,81.2,54.7,1.1,0.5,2.2,1.5,2.1,11.0
Enzo Zackari Drai-Kayouloud,Evreux U21,22,20.9,11.1,4.5,1.5,2.0,2.5,59.3,29.7,53.3,61.9,58.2,0.9,0.0,2.0,1.7,-1.3,11.0
Yves Castanier,Poitiers U21,8,18.1,10.5,2.2,2.4,1.1,1.1,71.4,20.0,66.7,61.1,67.8,0.6,0.5,2.1,2.0,-5.4,11.0
Jah Caille-Allah-Rabaye,Denain U21,20,23.4,13.5,3.6,1.6,1.4,2.3,60.7,37.2,50.2,56.1,58.9,0.8,0.2,2.6,2.0,-0.6,10.9
Nael El Moussaoui,Denain U21,21,29.2,12.4,4.0,1.7,1.2,2.9,71.2,28.3,40.2,64.5,51.7,1.4,0.4,1.8,3.2,-2.3,10.9
Yohan Renou,Quimper U21,22,29.3,10.5,3.8,3.2,1.5,2.3,47.5,27.1,35.7,75.9,45.7,3.3,0.0,2.5,2.2,1.0,10.9
Alex Serreau,Aix-Maurienne U21,11,21.5,8.5,2.4,4.2,0.4,2.0,66.7,22.5,41.4,76.5,54.7,1.5,0.1,1.3,2.1,9.0,10.9
Matteo Kiefer,AS Alsace U21,20,29.2,12.0,4.1,2.6,1.2,2.9,51.4,33.3,39.8,77.4,54.5,1.0,0.0,2.4,2.4,0.7,10.8
Robinson Kappler,AS Alsace U21,18,19.5,10.6,2.3,2.4,0.7,1.6,53.4,31.8,46.9,84.8,57.1,1.7,0.1,1.6,2.3,0.6,10.7
Armstrong Ndouba Tahir,Nantes U21,22,26.7,10.3,7.5,1.5,3.5,4.0,47.1,40.0,46.2,38.7,47.9,0.8,0.6,2.7,3.2,5.5,10.6
Ameri Doucoure,Champagne Basket U21,19,20.4,6.1,7.0,0.9,3.1,3.9,52.3,0.0,48.4,71.4,53.0,0.9,0.3,1.5,1.9,-3.6,10.6
Nolann Mbaye,Stade Rochelais U21,22,26.3,14.6,3.5,4.1,0.9,2.7,47.8,27.1,39.1,63.7,49.0,0.9,0.1,3.1,2.0,-2.5,10.5
Titouan Laval,Aix-Maurienne U21,20,17.2,7.3,3.4,1.6,1.2,2.2,75.3,30.0,66.7,0.0,68.9,1.0,0.2,1.3,1.0,3.0,10.4
Noé Sungu,Denain U21,23,31.4,11.3,2.6,4.3,1.1,1.5,58.6,29.2,44.2,73.1,54.4,1.5,0.0,3.7,1.6,-0.7,10.3
Emerson Galbrun,JA Vichy U21,22,26.6,10.9,3.2,2.5,1.0,2.2,59.0,32.4,48.0,74.1,58.4,0.6,0.3,2.4,2.5,-0.8,10.3
Ylan Lanza,Antibes U21,11,20.2,10.5,4.1,0.7,1.0,3.1,56.0,43.3,51.2,65.6,61.6,1.2,0.1,1.8,1.7,0.9,10.3
Joel Kamta,Orléans U21,18,23.3,9.6,5.2,0.8,2.2,3.1,64.0,9.1,59.0,61.4,60.8,1.3,0.2,3.2,2.6,-2.7,10.2
Amine Harbaoui,Hyères-Toulon U21,21,23.8,10.1,6.1,1.4,1.4,4.7,49.6,29.7,42.9,65.9,50.4,0.5,0.0,2.2,1.8,-1.0,10.1
Heyrold Nathan Assira Engoute,Pau-Lacq-Orthez U21,20,22.4,9.7,6.1,0.6,2.3,3.8,53.4,18.2,43.8,68.7,51.2,1.0,0.2,2.1,2.7,0.2,10.0
Yann Junior Fotso Kuatse,Rouen U21,7,17.6,11.3,6.7,0.3,3.9,2.9,50.7,14.3,47.4,33.3,47.1,1.0,0.3,2.3,2.9,7.4,9.9
Abdou Aziz Ndiaye,Denain U21,19,19.4,8.2,7.3,0.8,2.8,4.5,60.2,0.0,58.6,34.5,55.3,0.5,0.0,2.5,1.9,-1.5,9.9
Mohamed Cissoko,Blois U21,17,18.0,4.9,7.1,0.7,2.8,4.3,62.1,-,62.1,41.4,59.4,0.5,0.5,1.5,2.6,5.5,9.9
Clovane Bikindou,Evreux U21,21,20.0,5.0,8.1,0.9,2.7,5.5,48.1,33.3,46.6,41.2,48.0,0.5,0.6,1.8,2.3,-3.0,9.8
Noah Diatta,Saint-Chamond U21,21,24.4,10.6,5.3,1.5,1.6,3.8,57.7,27.8,43.3,54.7,51.6,0.8,0.1,2.3,2.7,1.0,9.6
Timothée Dubois,Roanne U21,21,26.6,9.8,2.6,5.4,0.3,2.2,45.7,22.2,35.5,64.5,47.8,1.7,0.1,3.0,2.2,0.5,9.6
Amadou Bah,Evreux U21,21,16.6,8.1,4.8,0.9,1.8,3.0,54.5,16.7,48.3,64.9,52.1,0.4,0.5,0.9,3.3,-0.6,9.6
Tony Khodri-Acloque,Hyères-Toulon U21,21,16.4,7.6,5.5,0.7,2.1,3.3,53.7,4.3,45.9,73.5,49.7,0.8,0.1,0.9,1.6,6.4,9.6
Lindsey Vebobe,Antibes U21,19,24.4,7.9,3.6,0.9,1.2,2.5,53.4,36.4,50.4,47.1,53.6,1.9,0.5,1.1,2.5,1.2,9.5
Dimitri Leo,Poitiers U21,21,18.0,7.7,5.8,0.4,2.0,3.7,49.6,0.0,48.8,65.2,53.7,0.5,0.7,1.4,2.7,-1.0,9.5
Raphael Godefroy,Caen U21,22,27.7,12.9,3.9,3.1,1.5,2.3,48.4,21.3,42.4,53.7,46.3,1.2,0.2,3.2,2.3,-1.5,9.4
Thomas Andrieux,Nantes U21,13,22.9,8.2,3.8,1.5,1.2,2.6,59.5,29.8,43.8,83.3,55.2,0.7,0.2,1.5,1.5,4.8,9.0
Elijah Baviere,Rouen U21,23,25.3,10.3,2.6,2.4,0.8,1.8,47.7,26.9,41.2,74.5,49.3,2.2,0.0,2.5,3.5,3.5,8.9
Francis Tchapi Kamga,AS Alsace U21,22,17.0,4.7,5.5,1.0,2.3,3.1,54.8,0.0,53.3,59.0,55.9,0.8,0.3,1.0,2.2,2.3,8.9
Alejandro Abraham-Zuzuleta,Rouen U21,20,25.4,11.4,4.8,1.7,1.8,3.0,37.1,28.3,33.0,68.2,43.8,1.8,0.1,2.2,2.4,-0.0,8.8
Evane Ortiz-Wintenberger,Hyères-Toulon U21,15,21.1,10.9,3.3,3.1,0.3,2.9,40.0,28.9,33.8,78.4,48.1,1.9,0.1,3.3,2.6,2.9,8.8
